SetLocation,-5879.735956,-2602.688823,-4698.066968
SetRotation,-0.659030,0.000000,0.752116,-0.048147,0.997949,-0.042188,-0.750574,-0.064015,-0.657679
SetToolParameters,21988,65083,40980,22004,65145,40964,21788,65199,41041,60.000000,4
EndFrame
SetLocation,-5879.735956,-2602.688823,-4698.066968
SetRotation,-0.659030,0.000000,0.752116,-0.048147,0.997949,-0.042188,-0.750574,-0.064015,-0.657679
SetToolParameters,21990,65084,40981,22004,65145,40964,21788,65199,41041,60.000000,4
EndFrame
SetLocation,-5879.735956,-2602.688823,-4698.066968
SetRotation,-0.659030,0.000000,0.752116,-0.048147,0.997949,-0.042188,-0.750574,-0.064015,-0.657679
SetToolParameters,21990,65085,40982,22004,65145,40964,21788,65199,41041,60.000000,4
EndFrame
SetLocation,-5879.735956,-2602.688823,-4698.066968
SetRotation,-0.659030,0.000000,0.752116,-0.048147,0.997949,-0.042188,-0.750574,-0.064015,-0.657679
SetToolParameters,21990,65085,40982,22004,65145,40964,21788,65199,41041,60.000000,4
EndFrame
SetLocation,-5879.735956,-2602.688823,-4698.066968
SetRotation,-0.659030,0.000000,0.752116,-0.048147,0.997949,-0.042188,-0.750574,-0.064015,-0.657679
SetToolParameters,21990,65085,40982,22004,65145,40964,21788,65199,41041,60.000000,4
EndFrame
SetLocation,-5879.735956,-2602.688823,-4698.066968
SetRotation,-0.659030,0.000000,0.752116,-0.048147,0.997949,-0.042188,-0.750574,-0.064015,-0.657679
SetToolParameters,21993,65087,40984,22004,65145,40964,21788,65199,41041,60.000000,4
EndFrame
SetLocation,-5879.735956,-2602.688823,-4698.066968
SetRotation,-0.659030,0.000000,0.752116,-0.048147,0.997949,-0.042188,-0.750574,-0.064015,-0.657679
SetToolParameters,21993,65088,40985,22004,65145,40964,21788,65199,41041,60.000000,4
EndFrame
SetLocation,-5879.735956,-2602.688823,-4698.066968
SetRotation,-0.659030,0.000000,0.752116,-0.048147,0.997949,-0.042188,-0.750574,-0.064015,-0.657679
SetToolParameters,21998,65095,40992,22004,65145,40964,21788,65199,41041,60.000000,4
EndFrame
SetLocation,-5879.735956,-2602.688823,-4698.066968
SetRotation,-0.659030,0.000000,0.752116,-0.048147,0.997949,-0.042188,-0.750574,-0.064015,-0.657679
SetToolParameters,21999,65099,40996,22004,65145,40964,21788,65199,41041,60.000000,4
EndFrame
SetLocation,-5879.735956,-2602.688823,-4698.066968
SetRotation,-0.659030,0.000000,0.752116,-0.048147,0.997949,-0.042188,-0.750574,-0.064015,-0.657679
SetToolParameters,22001,65102,40999,22004,65145,40964,21788,65199,41041,60.000000,4
EndFrame
SetLocation,-5879.735956,-2602.688823,-4698.066968
SetRotation,-0.659030,0.000000,0.752116,-0.048147,0.997949,-0.042188,-0.750574,-0.064015,-0.657679
SetToolParameters,22001,65102,40999,22004,65145,40964,21788,65199,41041,60.000000,4
EndFrame
SetLocation,-5879.735956,-2602.688823,-4698.066968
