SetLocation,-13076.171792,-1671.669064,5849.330320
SetRotation,-0.573465,0.000000,-0.819230,-0.034067,0.999135,0.023847,0.818522,0.041585,-0.572969
EndFrame
SetLocation,-13076.171792,-1671.669064,5849.330320
SetRotation,-0.573465,0.000000,-0.819230,-0.034067,0.999135,0.023847,0.818522,0.041585,-0.572969
EndFrame
SetLocation,-13076.171792,-1671.669064,5849.330320
SetRotation,-0.573465,0.000000,-0.819230,-0.034067,0.999135,0.023847,0.818522,0.041585,-0.572969
EndFrame
SetLocation,-13076.171792,-1671.669064,5849.330320
SetRotation,-0.573465,0.000000,-0.819230,-0.034067,0.999135,0.023847,0.818522,0.041585,-0.572969
EndFrame
SetLocation,-13076.171792,-1671.669064,5849.330320
SetRotation,-0.573465,0.000000,-0.819230,-0.034067,0.999135,0.023847,0.818522,0.041585,-0.572969
EndFrame
SetLocation,-13076.171792,-1671.669064,5849.330320
SetRotation,-0.573465,0.000000,-0.819230,-0.034067,0.999135,0.023847,0.818522,0.041585,-0.572969
EndFrame
SetLocation,-13076.171792,-1671.669064,5849.330320
SetRotation,-0.573465,0.000000,-0.819230,-0.034067,0.999135,0.023847,0.818522,0.041585,-0.572969
EndFrame
SetLocation,-13076.171792,-1671.669064,5849.330320
SetRotation,-0.573465,0.000000,-0.819230,-0.034067,0.999135,0.023847,0.818522,0.041585,-0.572969
EndFrame
SetLocation,-13076.171792,-1671.669064,5849.330320
SetRotation,-0.573465,0.000000,-0.819230,-0.034067,0.999135,0.023847,0.818522,0.041585,-0.572969
EndFrame
SetLocation,-13076.171792,-1671.669064,5849.330320
SetRotation,-0.573465,0.000000,-0.819230,-0.034067,0.999135,0.023847,0.818522,0.041585,-0.572969
EndFrame
SetLocation,-13076.171792,-1671.669064,5849.330320
SetRotation,-0.573465,0.000000,-0.819230,-0.034067,0.999135,0.023847,0.818522,0.041585,-0.572969
EditSphere,12385.000000,33035.000000,24094.000000,200.000000,true
EndFrame
SetLocation,-13076.171792,-1671.669064,5849.330320
SetRotation,-0.573465,0.000000,-0.819230,-0.034067,0.999135,0.023847,0.818522,0.041585,-0.572969
EditSphere,12288.000000,32861.000000,24122.000000,200.000000,true
EndFrame
SetLocation,-13076.171792,-1671.669064,5849.330320
SetRotation,-0.573465,0.000000,-0.819230,-0.034067,0.999135,0.023847,0.818522,0.041585,-0.572969
EditSphere,12152.000000,32727.000000,24185.000000,200.000000,true
EndFrame
SetLocation,-13076.171792,-1671.669064,5849.330320
SetRotation,-0.573465,0.000000,-0.819230,-0.034067,0.999135,0.023847,0.818522,0.041585,-0.572969
EditSphere,11985.000000,32660.000000,24274.000000,200.000000,true
EndFrame
SetLocation,-13076.171792,-1671.669064,5849.330320
SetRotation,-0.573465,0.000000,-0.819230,-0.034067,0.999135,0.023847,0.818522,0.041585,-0.572969
EditSphere,11813.000000,32609.000000,24364.000000,200.000000,true
EndFrame
SetLocation,-13076.171792,-1671.669064,5849.330320
SetRotation,-0.573465,0.000000,-0.819230,-0.034067,0.999135,0.023847,0.818522,0.041585,-0.572969
EditSphere,11647.000000,32546.000000,24458.000000,200.000000,true
EndFrame
SetLocation,-13076.171792,-1671.669064,5849.330320
SetRotation,-0.573465,0.000000,-0.819230,-0.034067,0.999135,0.023847,0.818522,0.041585,-0.572969
EndFrame
SetLocation,-13076.171792,-1671.669064,5849.330320
SetRotation,-0.573465,0.000000,-0.819230,-0.034067,0.999135,0.023847,0.818522,0.041585,-0.572969
EndFrame
SetLocation,-13076.171792,-1671.669064,5849.330320
SetRotation,-0.573465,0.000000,-0.819230,-0.034067,0.999135,0.023847,0.818522,0.041585,-0.572969
EndFrame
SetLocation,-13076.171792,-1671.669064,5849.330320
SetRotation,-0.573465,0.000000,-0.819230,-0.034067,0.999135,0.023847,0.818522,0.041585,-0.572969
EndFrame
SetLocation,-13076.171792,-1671.669064,5849.330320
SetRotation,-0.573465,0.000000,-0.819230,-0.034067,0.999135,0.023847,0.818522,0.041585,-0.572969
EndFrame
SetLocation,-13076.171792,-1671.669064,5849.330320
SetRotation,-0.573465,0.000000,-0.819230,-0.034067,0.999135,0.023847,0.818522,0.041585,-0.572969
EndFrame
SetLocation,-13076.171792,-1671.669064,5849.330320
SetRotation,-0.573465,0.000000,-0.819230,-0.034067,0.999135,0.023847,0.818522,0.041585,-0.572969
EndFrame
SetLocation,-13076.171792,-1671.669064,5849.330320
SetRotation,-0.573465,0.000000,-0.819230,-0.034067,0.999135,0.023847,0.818522,0.041585,-0.572969
EndFrame
SetLocation,-13076.171792,-1671.669064,5849.330320
SetRotation,-0.573465,0.000000,-0.819230,-0.034067,0.999135,0.023847,0.818522,0.041585,-0.572969
EditSphere,11911.000000,32724.000000,21542.000000,200.000000,true
EndFrame
SetLocation,-13076.171792,-1671.669064,5849.330320
SetRotation,-0.573465,0.000000,-0.819230,-0.034067,0.999135,0.023847,0.818522,0.041585,-0.572969
EditSphere,11754.000000,32659.000000,21649.000000,200.000000,true
EndFrame
SetLocation,-13076.171792,-1671.669064,5849.330320
SetRotation,-0.573465,0.000000,-0.819230,-0.034067,0.999135,0.023847,0.818522,0.041585,-0.572969
EditSphere,11603.000000,32536.000000,21699.000000,200.000000,true
EndFrame
SetLocation,-13076.171792,-1671.669064,5849.330320
SetRotation,-0.573465,0.000000,-0.819230,-0.034067,0.999135,0.023847,0.818522,0.041585,-0.572969
EditSphere,11379.000000,32495.000000,21868.000000,200.000000,true
EndFrame
SetLocation,-13076.171792,-1671.669064,5849.330320
SetRotation,-0.573465,0.000000,-0.819230,-0.034067,0.999135,0.023847,0.818522,0.041585,-0.572969
EditSphere,11339.000000,32340.000000,21684.000000,200.000000,true
EndFrame
SetLocation,-13076.171792,-1671.669064,5849.330320
SetRotation,-0.573465,0.000000,-0.819230,-0.034067,0.999135,0.023847,0.818522,0.041585,-0.572969
EndFrame
SetLocation,-13076.171792,-1671.669064,5849.330320
SetRotation,-0.573465,0.000000,-0.819230,-0.034067,0.999135,0.023847,0.818522,0.041585,-0.572969
EndFrame
SetLocation,-13076.171792,-1671.669064,5849.330320
SetRotation,-0.573465,0.000000,-0.819230,-0.034067,0.999135,0.023847,0.818522,0.041585,-0.572969
EndFrame
SetLocation,-13076.171792,-1671.669064,5849.330320
SetRotation,-0.573465,0.000000,-0.819230,-0.034067,0.999135,0.023847,0.818522,0.041585,-0.572969
EditSphere,9089.000000,32666.000000,21075.000000,200.000000,true
EndFrame
SetLocation,-13076.171792,-1671.669064,5849.330320
SetRotation,-0.573465,0.000000,-0.819230,-0.034067,0.999135,0.023847,0.818522,0.041585,-0.572969
EditSphere,9077.000000,32595.000000,21262.000000,200.000000,true
EndFrame
SetLocation,-13076.171792,-1671.669064,5849.330320
SetRotation,-0.573465,0.000000,-0.819230,-0.034067,0.999135,0.023847,0.818522,0.041585,-0.572969
EditSphere,9344.000000,32454.000000,21070.000000,200.000000,true
EndFrame
SetLocation,-13076.171792,-1671.669064,5849.330320
SetRotation,-0.573465,0.000000,-0.819230,-0.034067,0.999135,0.023847,0.818522,0.041585,-0.572969
EditSphere,9457.000000,32344.000000,21284.000000,200.000000,true
EndFrame
