SetLocation,-11420.747646,1774.425831,1461.764616
SetRotation,-0.775565,-0.000000,-0.631267,0.341035,0.841512,-0.418990,0.531221,-0.540238,-0.652648
EndFrame
SetLocation,-11420.747646,1774.425831,1461.764616
SetRotation,-0.775565,-0.000000,-0.631267,0.341035,0.841512,-0.418990,0.531221,-0.540238,-0.652648
EndFrame
SetLocation,-11420.747646,1774.425831,1461.764616
SetRotation,-0.775565,-0.000000,-0.631267,0.341035,0.841512,-0.418990,0.531221,-0.540238,-0.652648
EndFrame
SetLocation,-11420.747646,1774.425831,1461.764616
SetRotation,-0.775565,-0.000000,-0.631267,0.341035,0.841512,-0.418990,0.531221,-0.540238,-0.652648
EndFrame
SetLocation,-11420.747646,1774.425831,1461.764616
SetRotation,-0.775565,-0.000000,-0.631267,0.341035,0.841512,-0.418990,0.531221,-0.540238,-0.652648
EndFrame
SetLocation,-11420.747646,1774.425831,1461.764616
SetRotation,-0.775565,-0.000000,-0.631267,0.341035,0.841512,-0.418990,0.531221,-0.540238,-0.652648
EndFrame
SetLocation,-11420.747646,1774.425831,1461.764616
SetRotation,-0.775565,-0.000000,-0.631267,0.341035,0.841512,-0.418990,0.531221,-0.540238,-0.652648
EndFrame
SetLocation,-11420.747646,1774.425831,1461.764616
SetRotation,-0.775565,-0.000000,-0.631267,0.341035,0.841512,-0.418990,0.531221,-0.540238,-0.652648
EndFrame
SetLocation,-11420.747646,1774.425831,1461.764616
SetRotation,-0.775565,-0.000000,-0.631267,0.341035,0.841512,-0.418990,0.531221,-0.540238,-0.652648
EndFrame
SetLocation,-11420.747646,1774.425831,1461.764616
SetRotation,-0.775565,-0.000000,-0.631267,0.341035,0.841512,-0.418990,0.531221,-0.540238,-0.652648
EndFrame
SetLocation,-11420.747646,1774.425831,1461.764616
SetRotation,-0.775565,-0.000000,-0.631267,0.341035,0.841512,-0.418990,0.531221,-0.540238,-0.652648
EndFrame
SetLocation,-11420.747646,1774.425831,1461.764616
SetRotation,-0.775565,-0.000000,-0.631267,0.341035,0.841512,-0.418990,0.531221,-0.540238,-0.652648
EndFrame
SetLocation,-11420.747646,1774.425831,1461.764616
SetRotation,-0.775565,-0.000000,-0.631267,0.341035,0.841512,-0.418990,0.531221,-0.540238,-0.652648
EndFrame
SetLocation,-11420.747646,1774.425831,1461.764616
SetRotation,-0.775565,-0.000000,-0.631267,0.341035,0.841512,-0.418990,0.531221,-0.540238,-0.652648
EndFrame
SetLocation,-11420.747646,1774.425831,1461.764616
SetRotation,-0.775565,-0.000000,-0.631267,0.341035,0.841512,-0.418990,0.531221,-0.540238,-0.652648
EndFrame
SetLocation,-11420.747646,1774.425831,1461.764616
SetRotation,-0.775565,-0.000000,-0.631267,0.341035,0.841512,-0.418990,0.531221,-0.540238,-0.652648
EndFrame
SetLocation,-11420.747646,1774.425831,1461.764616
SetRotation,-0.775565,-0.000000,-0.631267,0.341035,0.841512,-0.418990,0.531221,-0.540238,-0.652648
EndFrame
SetLocation,-11420.747646,1774.425831,1461.764616
SetRotation,-0.775565,-0.000000,-0.631267,0.341035,0.841512,-0.418990,0.531221,-0.540238,-0.652648
EndFrame
SetLocation,-11420.747646,1774.425831,1461.764616
